Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-08-05,14.4467191696167,14.484263136251405,14.22207167988936,14.300236233082611,318855600
2013-08-06,14.317474365234375,14.521811625317843,14.222690775755213,14.40271747169012,334857600
2013-08-07,14.309164047241211,14.371327563072319,14.210380198823682,14.272851048026734,298858000
2013-08-08,14.28066349029541,14.376382249488156,14.185872818762444,14.3689476221387,255777200
2013-08-09,14.0774564743042,14.2636282492354,14.052676032515473,14.207249807702718,266865200
2013-08-12,14.477368354797363,14.517327413189662,14.144985552077788,14.152110817644388,364434000
2013-08-13,15.165364265441895,15.323036597917776,14.498739249068812,14.588264139654411,881941200
2013-08-14,15.441986083984375,15.620102800128768,15.284004401668616,15.422780792084238,756372400
2013-08-15,15.423712730407715,15.562800172421289,15.150186557183646,15.377558145818702,490294000
2013-08-16,15.56063175201416,15.579527686622056,15.453142305751376,15.493101367607368,362306000
2013-08-19,15.728222846984863,15.914083673530918,15.61236898632975,15.622900553899798,510518400
2013-08-20,15.521602630615234,15.815884265441452,15.513858638279657,15.78924433624261,358688400
2013-08-21,15.561565399169922,15.709943686708375,15.525631350963627,15.599666640560246,335879600
2013-08-22,15.580150604248047,15.661620525986644,15.43270040210697,15.642724586294115,244207600
2013-08-23,15.520052909851074,15.592228699284188,15.468321523228411,15.58975048958925,222731600
2013-08-26,15.580458641052246,15.804422301559825,15.503945154481391,15.51168914649519,330965600
2013-08-27,15.135010719299316,15.566210985279149,15.064074026358483,15.426503138030837,424188800
2013-08-28,15.206565856933594,15.35835371779396,15.054779650418803,15.054779650418803,307608000
2013-08-29,15.231348037719727,15.38003731013865,15.213691207299298,15.229799570252892,239657600
2013-08-30,15.092571258544922,15.27006764655873,15.070267371888985,15.240640147980194,272297200
2013-09-03,15.1347017288208,15.50704368959689,15.096600490095637,15.274717287828414,331928800
2013-09-04,15.447876930236816,15.557846255113546,15.373222924032985,15.474827876810114,345032800
2013-09-05,15.341931343078613,15.509518171466667,15.29143907163774,15.496197383496353,236367600
2013-09-06,15.43331527709961,15.469247658795762,15.17713658601248,15.440131180073282,359525600
2013-09-09,15.679581642150879,15.733791233395317,15.596253916888697,15.6433382423406,340687200
2013-09-10,15.322420120239258,15.719234770036657,15.163199280109929,15.680513156387317,743195600
2013-09-11,14.488213539123535,14.673453933703685,14.398379259960073,14.466528375938484,898696400
2013-09-12,14.642478942871094,14.726425411361493,14.435551716943426,14.512685589465052,404051200
2013-09-13,14.401167869567871,14.615837434925256,14.394973998892569,14.538705216344768,298835600
2013-09-16,13.943327903747559,14.299252094646674,13.853495281608941,14.280357813188779,543706800
2013-09-17,14.104406356811523,14.2403952040175,13.862167175524407,13.876416052557351,399380800
2013-09-18,14.394350051879883,14.44608143222621,14.269822511335942,14.34788445291003,456862000
2013-09-19,14.630395889282227,14.739744827187119,14.535916209961393,14.580833348347664,404541200
2013-09-20,14.478915214538574,14.823996734108592,14.43523719257364,14.806960287241123,699302800
2013-09-23,15.198514938354492,15.392740103033242,14.949459789493499,15.367648639674703,762106800
2013-09-24,15.15080738067627,15.348129443766714,15.11115768135882,15.329853888696833,364344400
2013-09-25,14.916314125061035,15.167536452732298,14.9132171898237,15.153907952473132,316957200
2013-09-26,15.061595916748047,15.134081077827274,14.989729480996761,15.05478166641174,237221600
2013-09-27,14.95410442352295,15.01357980118604,14.8912210939813,14.98601013222675,228040400
2013-09-30,14.768240928649902,14.920336469367918,14.695754136475907,14.783728909029966,260156400
2013-10-01,15.115501403808594,15.152054186872714,14.818741443111234,14.820910291203429,353883600
2013-10-02,15.165057182312012,15.234445401102592,14.985082575488264,15.043318850381953,289184000
2013-10-03,14.974550247192383,15.251484413554353,14.891842886811132,15.194485585803513,322753200
2013-10-04,14.962778091430664,15.011410887999837,14.825550126828393,14.988488275853616,258868400
2013-10-07,15.108986854553223,15.260773037041089,15.034642230522461,15.07212473228407,312292400
2013-10-08,14.89803695678711,15.1985124335332,14.885645908486032,15.17682727183353,290917200
2013-10-09,15.073060035705566,15.110231538342846,14.81564212739351,15.012654896367142,301725200
2013-10-10,15.167532920837402,15.252409109594288,15.08699277127225,15.219575317210351,278602800
2013-10-11,15.265727996826172,15.29763369748805,15.028754633769577,15.085442424855335,267738800
2013-10-14,15.3657865524292,15.413491260997834,15.158551647162614,15.173420905056043,261898000
2013-10-15,15.447569847106934,15.55041392002519,15.349683849125716,15.411326435121392,320073600
2013-10-16,15.522841453552246,15.566828851217243,15.464605176422486,15.51292861415217,251101200
2013-10-17,15.627850532531738,15.636524265803356,15.478542545648272,15.487835004123701,253593200
2013-10-18,15.763840675354004,15.775301981672541,15.665334320932663,15.674008054914779,290542000
2013-10-21,16.15011978149414,16.24119148437751,15.845306679654707,15.853050669503881,398106800
2013-10-22,16.103961944580078,16.36974405377126,15.737195306179165,16.30655138238511,534063600
2013-10-23,16.261640548706055,16.283635074360635,16.077017226515366,16.077017226515366,313723200
2013-10-24,16.476932525634766,16.4942799964656,16.18389162365606,16.26288167608404,384764800
2013-10-25,16.292613983154297,16.517815037996723,16.26628342427272,16.458649034739583,337792000
2013-10-28,16.414045333862305,16.448740267384466,16.207429163140244,16.388024133720684,550440800
2013-10-29,16.00514793395996,16.704297449011527,15.938858314903053,16.61198663159809,635807200
2013-10-30,16.259777069091797,16.340935930668575,16.015678450606455,16.095909224586013,354163600
2013-10-31,16.19162940979004,16.34000930382179,16.147332657132647,16.26287710349694,275696400
2013-11-01,16.108922958374023,16.256682481068072,15.979129627811927,16.232520765037947,274890000
2013-11-04,16.317087173461914,16.31925602035618,16.071130671317764,16.142067350172965,244627600
2013-11-05,16.276811599731445,16.383372917674613,16.200918527515544,16.24986232133587,265213200
2013-11-06,16.230703353881836,16.35346526170273,16.145953957375895,16.3313423262303,223375600
2013-11-07,15.968048095703125,16.301436451780994,15.964621909795431,16.18895804652086,262620400
2013-11-08,16.219486236572266,16.23724615303322,15.97115857489792,16.03316269812176,279316800
2013-11-11,16.17244529724121,16.25407804951535,16.027873223714334,16.201733447446625,227452400
2013-11-12,16.202348709106445,16.324175433967817,16.10856377965523,16.129438709836837,204276800
2013-11-13,16.22167205810547,16.272147973886646,16.10732166143894,16.139726487176482,197220800
2013-11-14,16.45628547668457,16.49118130761873,16.260302396442157,16.289590533406166,282419200
2013-11-15,16.357515335083008,16.485260934519594,16.34193692812814,16.407056066962987,317920400
2013-11-18,16.15935707092285,16.426068754287076,16.1459601681773,16.35752174004036,244944000
2013-11-19,16.188024520874023,16.30735863808613,16.138794933511267,16.17182210437407,208938800
2013-11-20,16.04625701904297,16.215133564242667,16.02538207560601,16.17805453956305,193916800
2013-11-21,16.237564086914062,16.239745597284237,16.004816399273228,16.127265524833927,262026800
2013-11-22,16.19580841064453,16.26934076661196,16.156238385188423,16.18708403539363,223725600
2013-11-25,16.318571090698242,16.384936582627503,16.233199339239455,16.23382167692673,229311600
2013-11-26,16.619556427001953,16.704929852041925,16.32667496009194,16.33041231464384,401382800
2013-11-27,17.01089859008789,17.012144929597536,16.619556304081875,16.710226255405246,363448400
2013-11-29,17.325902938842773,17.396318618131144,17.06853967970022,17.120573101052095,318127600
2013-12-02,17.175106048583984,17.58327154411762,17.162331480788133,17.386043665705365,472544800
2013-12-03,17.6452693939209,17.64713973507848,17.376066731577918,17.395384160846923,450968000
2013-12-04,17.604137420654297,17.73468853176114,17.473897478327114,17.619715827687312,377809600
2013-12-05,17.694499969482422,17.920082428286243,17.648075902842056,17.842499873963853,447580000
2013-12-06,17.448974609375,17.65866746980856,17.434955371104348,17.62875532415239,344352400
2013-12-09,17.64869499206543,17.7468412981902,17.476392330909455,17.476392330909455,320493600
2013-12-10,17.621274948120117,17.693873792666192,17.48573846811904,17.559894820710113,278269600
2013-12-11,17.4907283782959,17.790156049885468,17.438696613619477,17.666458928431272,359718800
2013-12-12,17.46517562866211,17.614733017005857,17.449286050552956,17.515029200779633,262290000
2013-12-13,17.27480125427246,17.538085014525805,17.251122472373464,17.537149844081167,332822000
2013-12-16,17.370450973510742,17.53060303614632,17.292870116154425,17.293181284897873,282592800
2013-12-17,17.292245864868164,17.430897330131593,17.242081137739167,17.317794981541088,229902400
2013-12-18,17.1607608795166,17.181948643411378,16.7878026540373,17.127422557861703,565863200
2013-12-19,16.964157104492188,17.13677091990335,16.9414118305911,17.121192512246463,320308800
2013-12-20,17.106237411499023,17.186936629502302,16.975375118956556,16.99438137641647,436413600
2013-12-23,17.762727737426758,17.782356327742924,17.534341534520316,17.69760694376592,501306400
2013-12-24,17.687332153320312,17.8185056230799,17.636232241068033,17.75650148975272,167554800
2013-12-26,17.56986427307129,17.74434842569506,17.553661864155444,17.700726555537013,204008000
2013-12-27,17.451154708862305,17.585756025427003,17.432772452166912,17.567373768731613,225884400
2013-12-30,17.277605056762695,17.451154053988883,17.209058061751037,17.369210159990995,253629600
2013-12-31,17.480131149291992,17.488231522503547,17.2614027685321,17.266700958405885,223084400
2014-01-02,17.234302520751953,17.355818147958086,17.199717841379506,17.313755430234032,234684800
2014-01-03,16.855731964111328,17.252057908481415,16.838594381394902,17.225886445138958,392467600
2014-01-06,16.94764518737793,17.037067119776825,16.625785136497626,16.745743213622927,412610800
2014-01-07,16.82644271850586,17.010895945240982,16.7603883987693,16.95979769729484,317209200
2014-01-08,16.93300437927246,16.99843470563833,16.784382141036044,16.78811949545271,258529600
2014-01-09,16.716768264770508,17.03893952347587,16.680313251983506,17.037069182304947,279148800
2014-01-10,16.605222702026367,16.850122569095255,16.54820392271614,16.81989925477168,304976000
2014-01-13,16.692155838012695,16.903093400516283,16.509882421382866,16.510817592054003,378492800
2014-01-14,17.0242977142334,17.034890768410527,16.752289515345804,16.769738269053214,332561600
2014-01-15,17.36609649658203,17.45458493504273,17.188497281927276,17.246451235342395,391638800
2014-01-16,17.269195556640625,17.35020595377901,17.189118666050483,17.28944815592522,229278000
2014-01-17,16.8460750579834,17.201273521909854,16.822083436823032,17.182891260919526,426739600
2014-01-21,17.107791900634766,17.138948709185474,16.838276521050226,16.856036434405368,328526800
2014-01-22,17.18382453918457,17.363914766495533,17.06854063555303,17.16512944735131,379985200
2014-01-23,17.329326629638672,17.339297343289452,16.97506344625685,17.134902705461293,403239200
2014-01-24,17.014326095581055,17.31188174346839,16.973196892594622,17.261405826351,429354800
2014-01-27,17.15235137939453,17.28633036048271,17.004353160941502,17.138954479688373,554878800
2014-01-28,15.781412124633789,16.046251754567464,15.643381286456455,15.851827803518315,1065523200
2014-01-29,15.602252960205078,15.808517956899216,15.53588747166347,15.701958441435796,502810000
2014-01-30,15.572031021118164,15.781412716568672,15.476066213374969,15.65802677746309,678501600
2014-01-31,15.597580909729004,15.626557886783731,15.37791898328819,15.4287060693504,464797200
2014-02-03,15.626555442810059,15.819734704960357,15.557074939325044,15.66020660367648,401464000
2014-02-04,15.852763175964355,15.873639779014384,15.66488206853762,15.761159716861522,376681200
2014-02-05,15.971159934997559,16.054974167959358,15.773619327643287,15.783278872648017,328344800
2014-02-06,16.06424903869629,16.09528098969101,15.916930132706362,15.987455924450806,257765200
2014-02-07,16.28899574279785,16.390864896820673,16.216904756237227,16.34228140397367,370280400
2014-02-10,16.580810546875,16.674843864791395,16.23633697795007,16.25702383918144,345559200
2014-02-11,16.79927635192871,16.85538095074792,16.596790241343637,16.63158359635191,282256800
2014-02-12,16.798025131225586,16.91211924193214,16.714023890441446,16.830310895379423,308100800
2014-02-13,17.06476593017578,17.077929991029773,16.74411291024135,16.75853077088929,307398000
2014-02-14,17.050973892211914,17.11335085569726,16.963838984118023,17.003331170000703,272924400
2014-02-18,17.113658905029297,17.27664782260343,17.101746972470448,17.113971936421724,260251600
2014-02-19,16.84347152709961,17.14186913039248,16.748812170038466,17.07479169004451,313768000
2014-02-20,16.648517608642578,16.831882115396457,16.581127105598934,16.706190741966704,305858000
2014-02-21,16.463579177856445,16.755707793072247,16.443205352549494,16.699914547038183,278784800
2014-02-24,16.535669326782227,16.60995653200239,16.374874974070792,16.397756397482265,288909600
2014-02-25,16.36358642578125,16.59898095250201,16.33036158335833,16.593026661666745,231952000
2014-02-26,16.215965270996094,16.45574909129686,16.161112774025103,16.412180794828842,276217200
2014-02-27,16.539432525634766,16.57422420811434,16.17521128458847,16.20937690426746,301882000
2014-02-28,16.494611740112305,16.69866303205737,16.365472048664653,16.58362816834075,371968800
2014-03-03,16.542255401611328,16.6328403400861,16.3871006137115,16.406220641195308,238781200
2014-03-04,16.651329040527344,16.69521202182813,16.542564866312684,16.643807917697497,259140000
